0.000000000000000000e+00,-4.302781249999999780e+00,-3.749624999999999986e+00
0.000000000000000000e+00,-4.302937500000000526e+00,-3.752000000000000224e+00
-3.678953125000000046e+00,-4.303031250000000085e+00,-3.751500000000000057e+00
-3.677765625000000149e+00,-4.302781249999999780e+00,-3.749421874999999904e+00
-3.675000000000000266e+00,-4.302218749999999758e+00,-3.751218750000000046e+00
-3.674125000000000085e+00,-4.300656250000000291e+00,-3.750390625000000089e+00
0.000000000000000000e+00,-4.300250000000000128e+00,-3.751218750000000046e+00
-3.674046875000000156e+00,-4.298874999999999780e+00,-3.751937499999999925e+00
-3.670812500000000256e+00,-4.301187500000000163e+00,-3.754328125000000238e+00
0.000000000000000000e+00,-4.298046874999999822e+00,-3.752593749999999950e+00
0.000000000000000000e+00,-4.295859375000000036e+00,-3.751062500000000188e+00
0.000000000000000000e+00,-4.295546875000000320e+00,-3.753265625000000050e+00
0.000000000000000000e+00,-4.293296875000000234e+00,-3.754687500000000178e+00
-3.659796875000000060e+00,-4.290234374999999822e+00,-3.755812500000000220e+00
-3.657656250000000053e+00,-4.289531250000000462e+00,-3.758281250000000018e+00
-3.656125000000000291e+00,-4.287374999999999936e+00,-3.760640625000000181e+00
-3.654203124999999996e+00,-4.284625000000000128e+00,-3.764812500000000117e+00
0.000000000000000000e+00,-4.282796874999999837e+00,-3.764921875000000195e+00
0.000000000000000000e+00,-4.281625000000000014e+00,-3.764515625000000032e+00
0.000000000000000000e+00,-4.280640625000000199e+00,-3.769968749999999869e+00
0.000000000000000000e+00,-4.279500000000000526e+00,-3.774671875000000121e+00
0.000000000000000000e+00,-4.277171875000000512e+00,-3.774249999999999883e+00
0.000000000000000000e+00,-4.275187500000000362e+00,-3.774531249999999893e+00
0.000000000000000000e+00,-4.274171875000000398e+00,-3.776812500000000128e+00
0.000000000000000000e+00,-4.271328125000000142e+00,-3.779703125000000163e+00
0.000000000000000000e+00,-4.268828124999999751e+00,-3.779171875000000291e+00
0.000000000000000000e+00,-4.267312500000000064e+00,-3.779656249999999940e+00
-3.637390625000000099e+00,-4.264968750000000419e+00,-3.778312500000000185e+00
-3.634515625000000139e+00,-4.264859375000000341e+00,-3.778406250000000188e+00
0.000000000000000000e+00,-4.260749999999999815e+00,-3.775062500000000210e+00
-3.634078125000000270e+00,-4.259937500000000377e+00,-3.771171875000000284e+00
-3.633015625000000082e+00,-4.259593750000000512e+00,-3.771140625000000135e+00
-3.631687499999999957e+00,-4.257734375000000071e+00,-3.767015624999999979e+00
-3.630671874999999993e+00,-4.256265625000000163e+00,-3.761437499999999989e+00
0.000000000000000000e+00,-4.254500000000000171e+00,-3.758171874999999940e+00
0.000000000000000000e+00,-4.253328125000000348e+00,-3.753984374999999929e+00
0.000000000000000000e+00,-4.253093749999999673e+00,-3.753984374999999929e+00
-3.632656250000000142e+00,-4.252281250000000234e+00,-3.747578124999999982e+00
-3.633968750000000192e+00,-4.251546874999999837e+00,-3.744375000000000231e+00
-3.634765625000000000e+00,-4.250375000000000014e+00,-3.740562500000000234e+00
-3.636546875000000068e+00,-4.249578125000000206e+00,-3.735625000000000195e+00
-3.638374999999999915e+00,-4.248718750000000099e+00,-3.732765624999999865e+00
-3.641640624999999964e+00,-4.246999999999999886e+00,-3.731984375000000131e+00
0.000000000000000000e+00,-4.246703124999999801e+00,-3.731906250000000203e+00
0.000000000000000000e+00,-4.247140625000000114e+00,-3.730343750000000291e+00
0.000000000000000000e+00,-4.245656249999999687e+00,-3.728843750000000234e+00
0.000000000000000000e+00,-4.244093750000000220e+00,-3.726750000000000007e+00
-3.657203125000000110e+00,-4.243203124999999964e+00,-3.727859374999999975e+00
-3.660015625000000217e+00,-4.243203124999999964e+00,-3.724687499999999929e+00
-3.663140625000000039e+00,-4.241687500000000277e+00,-3.726328125000000213e+00
-3.666531250000000242e+00,-4.240484375000000306e+00,-3.725500000000000256e+00
-3.669843750000000071e+00,-4.239953125000000433e+00,-3.724687499999999929e+00
-3.672640625000000103e+00,-4.239296874999999964e+00,-3.725406250000000252e+00
-3.675515625000000064e+00,-4.237796874999999908e+00,-3.723640625000000259e+00
-3.678609375000000181e+00,-4.236328125000000000e+00,-3.725984374999999904e+00
-3.681249999999999911e+00,-4.235500000000000043e+00,-3.726609375000000224e+00
0.000000000000000000e+00,-4.234406250000000149e+00,-3.725734375000000043e+00
-3.686281249999999954e+00,-4.233203125000000178e+00,-3.727296874999999954e+00
-3.688703124999999972e+00,-4.232999999999999652e+00,-3.728218749999999915e+00
-3.690984375000000206e+00,-4.231031250000000021e+00,-3.729984374999999908e+00
-3.692109375000000249e+00,-4.229359375000000476e+00,-3.732640625000000156e+00
-3.693328125000000295e+00,-4.226796874999999787e+00,-3.732468750000000224e+00
-3.695640625000000234e+00,-4.225921875000000050e+00,-3.732796875000000014e+00
-3.697296875000000149e+00,-4.224171874999999687e+00,-3.733453125000000039e+00
-3.698765625000000057e+00,-4.223281250000000320e+00,-3.737578125000000195e+00
0.000000000000000000e+00,-4.221953124999999751e+00,-3.737968750000000284e+00
-3.699156250000000146e+00,-4.220875000000000377e+00,-3.736874999999999947e+00
-3.698343750000000263e+00,-4.220390625000000284e+00,-3.739125000000000032e+00
-3.697046875000000288e+00,-4.218281250000000426e+00,-3.739265625000000259e+00
-3.695703125000000089e+00,-4.216062500000000490e+00,-3.739015624999999954e+00
0.000000000000000000e+00,-4.214781249999999702e+00,-3.737671875000000199e+00
0.000000000000000000e+00,-4.213625000000000398e+00,-3.739562499999999901e+00
0.000000000000000000e+00,-4.213499999999999801e+00,-3.743421875000000121e+00
-3.691468750000000298e+00,-4.211468749999999872e+00,-3.740796875000000021e+00
-3.689421875000000295e+00,-4.211000000000000298e+00,-3.742734374999999947e+00
-3.687812500000000160e+00,-4.209249999999999936e+00,-3.743359375000000266e+00
-3.684468750000000181e+00,-4.207812500000000178e+00,-3.744906250000000103e+00
-3.682343750000000249e+00,-4.204953125000000291e+00,-3.745734375000000060e+00
-3.679812500000000153e+00,-4.203765624999999950e+00,-3.743953124999999993e+00
-3.678609375000000181e+00,-4.202406250000000121e+00,-3.745859375000000213e+00
-3.676703124999999961e+00,-4.202359375000000341e+00,-3.748062500000000075e+00
0.000000000000000000e+00,-4.201921875000000028e+00,-3.748406249999999940e+00
-3.673484375000000135e+00,-4.202374999999999972e+00,-3.748468750000000238e+00
-3.671312499999999979e+00,-4.203421875000000085e+00,-3.751562499999999911e+00
0.000000000000000000e+00,-4.202906249999999844e+00,-3.751953125000000000e+00
-3.669359374999999979e+00,-4.201734375000000021e+00,-3.752499999999999947e+00
-3.667124999999999968e+00,-4.204250000000000043e+00,-3.759046875000000121e+00
0.000000000000000000e+00,-4.204968749999999922e+00,-3.757562500000000139e+00
-3.667015624999999890e+00,-4.205062500000000369e+00,-3.759406250000000060e+00
-3.664953125000000256e+00,-4.208218750000000341e+00,-3.763296874999999986e+00
0.000000000000000000e+00,-4.208484375000000277e+00,-3.762999999999999901e+00
0.000000000000000000e+00,-4.210890625000000220e+00,-3.763484374999999993e+00
-3.663093750000000259e+00,-4.214187500000000419e+00,-3.764828125000000192e+00
-3.662187499999999929e+00,-4.215890625000000114e+00,-3.763953125000000011e+00
0.000000000000000000e+00,-4.218203125000000497e+00,-3.765656250000000149e+00
0.000000000000000000e+00,-4.219578124999999957e+00,-3.764625000000000110e+00
0.000000000000000000e+00,-4.223687500000000483e+00,-3.766781250000000192e+00
0.000000000000000000e+00,-4.225953125000000199e+00,-3.765265625000000060e+00
-3.659609375000000053e+00,-4.228390625000000291e+00,-3.766078124999999943e+00
-3.659343750000000117e+00,-4.231171875000000249e+00,-3.765874999999999861e+00
-3.658234375000000149e+00,-4.233640625000000490e+00,-3.765625000000000000e+00
-3.656937500000000174e+00,-4.237031250000000249e+00,-3.764250000000000096e+00
-3.658359374999999858e+00,-4.239640624999999829e+00,-3.763765625000000004e+00
-3.659046875000000032e+00,-4.243921874999999844e+00,-3.765562500000000146e+00
-3.656968749999999879e+00,-4.246921874999999957e+00,-3.764640625000000185e+00
-3.657156249999999886e+00,-4.248296875000000306e+00,-3.763640625000000295e+00
-3.657093750000000032e+00,-4.252484374999999872e+00,-3.761609374999999922e+00
-3.658046875000000142e+00,-4.255843750000000369e+00,-3.762953125000000121e+00
-3.656609374999999940e+00,-4.258921875000000412e+00,-3.760499999999999954e+00
-3.658312500000000078e+00,-4.262109374999999645e+00,-3.758000000000000007e+00
-3.658890625000000174e+00,-4.266375000000000028e+00,-3.760015624999999861e+00
-3.659843750000000284e+00,-4.269328125000000362e+00,-3.756828125000000185e+00
-3.661937500000000068e+00,-4.273046875000000355e+00,-3.756562500000000249e+00
-3.663343750000000121e+00,-4.275828125000000313e+00,-3.757500000000000284e+00
-3.665593750000000206e+00,-4.278937500000000504e+00,-3.755890625000000149e+00
-3.667046875000000039e+00,-4.282156249999999886e+00,-3.755421875000000131e+00
-3.666984375000000185e+00,-4.285046874999999922e+00,-3.752625000000000099e+00
-3.669656250000000064e+00,-4.287765625000000469e+00,-3.751578124999999986e+00
-3.671484374999999911e+00,-4.292234375000000490e+00,-3.749000000000000110e+00
-3.674265624999999869e+00,-4.295250000000000234e+00,-3.746375000000000011e+00
-3.677796875000000298e+00,-4.299562500000000398e+00,-3.748031249999999925e+00
-3.679296874999999911e+00,-4.301953124999999822e+00,-3.745500000000000274e+00
-3.681046875000000274e+00,-4.304249999999999687e+00,-3.743343750000000192e+00
-3.683953124999999940e+00,-4.305906250000000490e+00,-3.740015625000000288e+00
-3.685750000000000082e+00,-4.308625000000000149e+00,-3.739843749999999911e+00
-3.689093750000000060e+00,-4.310046875000000277e+00,-3.739578124999999975e+00
-3.691968750000000021e+00,-4.312828125000000234e+00,-3.737937500000000135e+00
-3.694187499999999957e+00,-4.313875000000000348e+00,-3.737140624999999883e+00
-3.697171874999999996e+00,-4.315328124999999737e+00,-3.736890625000000021e+00
-3.699609375000000089e+00,-4.316968750000000021e+00,-3.734531249999999858e+00
-3.702125000000000110e+00,-4.318000000000000504e+00,-3.733312500000000256e+00
-3.704359375000000121e+00,-4.319968750000000135e+00,-3.735015624999999950e+00
0.000000000000000000e+00,-4.321374999999999744e+00,-3.736859374999999872e+00
-3.707281249999999861e+00,-4.321125000000000327e+00,-3.736312499999999925e+00
-3.708031249999999890e+00,-4.321734375000000128e+00,-3.738953125000000099e+00
-3.708718750000000064e+00,-4.321234375000000405e+00,-3.739062500000000178e+00
-3.709781250000000252e+00,-4.321968749999999915e+00,-3.740531250000000085e+00
-3.710093749999999968e+00,-4.321015625000000249e+00,-3.740140624999999996e+00
-3.710828124999999922e+00,-4.319781250000000128e+00,-3.742453124999999936e+00
0.000000000000000000e+00,-4.318578125000000156e+00,-3.743437500000000195e+00
0.000000000000000000e+00,-4.318624999999999936e+00,-3.744375000000000231e+00
0.000000000000000000e+00,-4.316218749999999993e+00,-3.745249999999999968e+00
-3.708390625000000274e+00,-4.313687500000000341e+00,-3.747031250000000036e+00
-3.706734374999999915e+00,-4.312484375000000369e+00,-3.746750000000000025e+00
-3.704453125000000124e+00,-4.310687500000000227e+00,-3.747546875000000277e+00
-3.702578125000000053e+00,-4.307171874999999872e+00,-3.745765625000000210e+00
0.000000000000000000e+00,-4.303906249999999822e+00,-3.746406250000000160e+00
0.000000000000000000e+00,-4.301750000000000185e+00,-3.746609375000000242e+00
-3.695531250000000156e+00,-4.298890625000000298e+00,-3.749000000000000110e+00
-3.693249999999999922e+00,-4.295093750000000377e+00,-3.748671874999999876e+00
-3.689750000000000085e+00,-4.293156250000000007e+00,-3.749421874999999904e+00
-3.687625000000000153e+00,-4.290015624999999666e+00,-3.750609375000000245e+00
-3.683890625000000085e+00,-4.286765625000000135e+00,-3.751421875000000128e+00
-3.681140625000000277e+00,-4.282828124999999986e+00,-3.752765624999999883e+00
0.000000000000000000e+00,-4.279843750000000391e+00,-3.752531250000000096e+00
0.000000000000000000e+00,-4.276250000000000107e+00,-3.755093749999999897e+00
0.000000000000000000e+00,-4.273609375000000377e+00,-3.757578125000000213e+00
-3.668375000000000163e+00,-4.269000000000000128e+00,-3.756671874999999883e+00
-3.665546874999999982e+00,-4.265890624999999936e+00,-3.758609375000000252e+00
-3.661765625000000135e+00,-4.262406249999999730e+00,-3.758781250000000185e+00
-3.657843750000000060e+00,-4.257906250000000448e+00,-3.757093750000000121e+00
-3.652578125000000231e+00,-4.255640624999999844e+00,-3.755937499999999929e+00
-3.649937500000000057e+00,-4.251906250000000220e+00,-3.755625000000000213e+00
0.000000000000000000e+00,-4.249843750000000142e+00,-3.760343750000000096e+00
-3.644125000000000281e+00,-4.247390625000000419e+00,-3.761265625000000057e+00
-3.641765625000000117e+00,-4.243249999999999744e+00,-3.760656250000000256e+00
0.000000000000000000e+00,-4.240250000000000519e+00,-3.765390625000000213e+00
-3.638343750000000210e+00,-4.237984374999999915e+00,-3.764140625000000018e+00
-3.634890625000000153e+00,-4.236734375000000163e+00,-3.768312499999999954e+00
0.000000000000000000e+00,-4.233843750000000128e+00,-3.767921874999999865e+00
0.000000000000000000e+00,-4.231203125000000398e+00,-3.768703125000000043e+00
-3.629953125000000114e+00,-4.230937500000000462e+00,-3.769109375000000206e+00
-3.627046875000000004e+00,-4.230421875000000220e+00,-3.768671874999999893e+00
-3.625093750000000004e+00,-4.227453125000000256e+00,-3.768234375000000025e+00
-3.622875000000000068e+00,-4.226593750000000149e+00,-3.769671875000000227e+00
0.000000000000000000e+00,-4.224187500000000206e+00,-3.769312500000000288e+00
0.000000000000000000e+00,-4.224890625000000455e+00,-3.769703124999999932e+00
0.000000000000000000e+00,-4.224546874999999702e+00,-3.773187500000000139e+00
0.000000000000000000e+00,-4.223687500000000483e+00,-3.772140625000000025e+00
0.000000000000000000e+00,-4.223749999999999893e+00,-3.772703125000000046e+00
-3.620671875000000206e+00,-4.223796874999999673e+00,-3.769562500000000149e+00
-3.621265624999999932e+00,-4.223296874999999950e+00,-3.771875000000000089e+00
-3.621046875000000220e+00,-4.222968749999999716e+00,-3.771796875000000160e+00
-3.621437499999999865e+00,-4.222500000000000142e+00,-3.769625000000000004e+00
0.000000000000000000e+00,-4.223625000000000185e+00,-3.768328125000000028e+00
-3.623031249999999925e+00,-4.225062499999999943e+00,-3.768468750000000256e+00
-3.623890625000000032e+00,-4.224906250000000085e+00,-3.765828125000000082e+00
0.000000000000000000e+00,-4.225531250000000405e+00,-3.764359375000000174e+00
-3.626109374999999968e+00,-4.226250000000000284e+00,-3.761874999999999858e+00
-3.627515625000000021e+00,-4.228374999999999773e+00,-3.758984375000000266e+00
-3.627906250000000110e+00,-4.228828124999999716e+00,-3.760375000000000245e+00
-3.629390625000000092e+00,-4.229250000000000398e+00,-3.758515625000000249e+00
0.000000000000000000e+00,-4.230796875000000234e+00,-3.757328124999999908e+00
0.000000000000000000e+00,-4.232499999999999929e+00,-3.756453125000000171e+00
-3.636031250000000270e+00,-4.235187500000000327e+00,-3.754937500000000039e+00
-3.638843749999999932e+00,-4.237109375000000178e+00,-3.752453125000000167e+00
-3.639859374999999897e+00,-4.238265625000000369e+00,-3.752562500000000245e+00
-3.641781250000000192e+00,-4.239015625000000398e+00,-3.750375000000000014e+00
-3.644515624999999925e+00,-4.241234375000000334e+00,-3.751171875000000266e+00
-3.648546875000000078e+00,-4.242093750000000441e+00,-3.750187500000000007e+00
0.000000000000000000e+00,-4.244796875000000469e+00,-3.749500000000000277e+00
0.000000000000000000e+00,-4.245531249999999979e+00,-3.749281250000000121e+00
0.000000000000000000e+00,-4.248656249999999801e+00,-3.747953124999999996e+00
0.000000000000000000e+00,-4.250468750000000462e+00,-3.746359374999999936e+00
0.000000000000000000e+00,-4.253000000000000114e+00,-3.747015624999999961e+00
0.000000000000000000e+00,-4.254296874999999645e+00,-3.741890624999999915e+00
0.000000000000000000e+00,-4.257937499999999709e+00,-3.741000000000000103e+00
-3.678656249999999961e+00,-4.260218749999999943e+00,-3.739343750000000188e+00
-3.682250000000000245e+00,-4.263531249999999773e+00,-3.739890625000000135e+00
-3.686437500000000256e+00,-4.265109374999999758e+00,-3.738328125000000224e+00
-3.689437499999999925e+00,-4.267421875000000142e+00,-3.733453125000000039e+00
-3.693750000000000089e+00,-4.268859374999999901e+00,-3.731359375000000256e+00
-3.696859375000000281e+00,-4.271828124999999865e+00,-3.728562500000000224e+00
0.000000000000000000e+00,-4.273437500000000000e+00,-3.726046875000000203e+00
-3.704984374999999996e+00,-4.275593750000000526e+00,-3.725546875000000036e+00
-3.706546874999999908e+00,-4.278937500000000504e+00,-3.726250000000000284e+00
0.000000000000000000e+00,-4.277375000000000149e+00,-3.724609375000000000e+00
-3.713656250000000103e+00,-4.280296875000000334e+00,-3.723312500000000025e+00
-3.715031250000000007e+00,-4.281796875000000391e+00,-3.725062499999999943e+00
0.000000000000000000e+00,-4.280921874999999766e+00,-3.725437499999999957e+00
0.000000000000000000e+00,-4.281562499999999716e+00,-3.724968749999999940e+00
0.000000000000000000e+00,-4.281374999999999709e+00,-3.725406250000000252e+00
0.000000000000000000e+00,-4.282359375000000412e+00,-3.727515625000000110e+00
0.000000000000000000e+00,-4.282843750000000504e+00,-3.728796875000000011e+00
-3.721406250000000249e+00,-4.281515624999999936e+00,-3.728812500000000085e+00
-3.722140625000000203e+00,-4.281125000000000291e+00,-3.729968750000000277e+00
-3.720203125000000277e+00,-4.280671875000000348e+00,-3.733624999999999972e+00
-3.719718750000000185e+00,-4.279781250000000092e+00,-3.734078124999999915e+00
0.000000000000000000e+00,-4.278624999999999901e+00,-3.737015625000000174e+00
0.000000000000000000e+00,-4.277468749999999709e+00,-3.736484374999999858e+00
-3.716531250000000064e+00,-4.278421875000000263e+00,-3.739859374999999986e+00
-3.715312500000000018e+00,-4.276796875000000497e+00,-3.743515625000000124e+00
-3.713515624999999876e+00,-4.276437500000000114e+00,-3.744656250000000242e+00
-3.712703124999999993e+00,-4.274812500000000348e+00,-3.749156249999999968e+00
0.000000000000000000e+00,-4.274124999999999730e+00,-3.750046875000000224e+00
0.000000000000000000e+00,-4.272531250000000114e+00,-3.753921875000000075e+00
0.000000000000000000e+00,-4.272453125000000185e+00,-3.758875000000000188e+00
0.000000000000000000e+00,-4.271171875000000284e+00,-3.757703124999999922e+00
0.000000000000000000e+00,-4.269906250000000014e+00,-3.759562499999999918e+00
0.000000000000000000e+00,-4.269124999999999837e+00,-3.761375000000000135e+00
-3.693468750000000078e+00,-4.268562499999999815e+00,-3.760421875000000025e+00
-3.689703124999999861e+00,-4.267593750000000519e+00,-3.761281250000000131e+00
-3.686171874999999876e+00,-4.266593750000000185e+00,-3.760187500000000238e+00
-3.681968750000000234e+00,-4.266656250000000483e+00,-3.761984374999999936e+00
0.000000000000000000e+00,-4.264999999999999680e+00,-3.761546875000000068e+00
0.000000000000000000e+00,-4.264046875000000014e+00,-3.761968749999999861e+00
-3.673484375000000135e+00,-4.263796874999999709e+00,-3.764390624999999879e+00
-3.668796874999999957e+00,-4.263749999999999929e+00,-3.768437500000000107e+00
-3.664312499999999861e+00,-4.263312500000000504e+00,-3.767203124999999986e+00
-3.660406249999999861e+00,-4.261406250000000284e+00,-3.767718750000000227e+00
-3.656390625000000227e+00,-4.260578125000000327e+00,-3.766671875000000114e+00
-3.653156249999999883e+00,-4.260406249999999950e+00,-3.766781250000000192e+00
0.000000000000000000e+00,-4.261296875000000206e+00,-3.768578124999999890e+00
0.000000000000000000e+00,-4.259609375000000142e+00,-3.766171874999999947e+00
0.000000000000000000e+00,-4.259500000000000064e+00,-3.767093749999999908e+00
0.000000000000000000e+00,-4.260156249999999645e+00,-3.767015624999999979e+00
-3.634937499999999932e+00,-4.259546874999999844e+00,-3.767312500000000064e+00
-3.630875000000000075e+00,-4.259671875000000441e+00,-3.765375000000000139e+00
-3.627390624999999869e+00,-4.259437499999999766e+00,-3.767312500000000064e+00
-3.624624999999999986e+00,-4.257968749999999858e+00,-3.768703125000000043e+00
-3.621265624999999932e+00,-4.257906250000000448e+00,-3.768874999999999975e+00
-3.618906250000000213e+00,-4.257359375000000057e+00,-3.767234375000000135e+00
-3.617609375000000238e+00,-4.257203125000000199e+00,-3.769703124999999932e+00
0.000000000000000000e+00,-4.258171875000000384e+00,-3.768890625000000050e+00
-3.614968750000000064e+00,-4.258453124999999950e+00,-3.768187500000000245e+00
-3.612734375000000053e+00,-4.259375000000000355e+00,-3.767265625000000284e+00
-3.611124999999999918e+00,-4.259562500000000362e+00,-3.768421875000000032e+00
-3.610156250000000178e+00,-4.259609375000000142e+00,-3.767500000000000071e+00
0.000000000000000000e+00,-4.261093749999999680e+00,-3.766015625000000089e+00
-3.609984375000000245e+00,-4.261046874999999901e+00,-3.764671874999999890e+00
-3.610796875000000128e+00,-4.262234375000000242e+00,-3.765703124999999929e+00
-3.611296875000000295e+00,-4.263437500000000213e+00,-3.768234375000000025e+00
-3.613328125000000224e+00,-4.263984374999999716e+00,-3.767609375000000149e+00
-3.615843750000000245e+00,-4.264984375000000050e+00,-3.768578124999999890e+00
0.000000000000000000e+00,-4.267421875000000142e+00,-3.770156249999999876e+00
